24273.0,5.0,12.636,0.995,48.396,26.2776,26.1695,26.1767,26.2627,26.3047,25.7706,25.8187,25.8433,25.8294,25.901,25.8979,26.1734,26.0125,26.5159,26.7367,26.9642,27.356
24568.0,5.0,12.636,0.904,48.396,25.8863,25.7874,25.801,25.8929,25.9596,25.4791,25.5444,25.5798,25.5725,25.6449,25.6494,25.9359,25.7708,26.2829,26.5017,26.7335,27.1363
24708.0,5.0,12.636,0.995,48.396,25.6553,25.591,25.6141,25.7194,25.82,25.3958,25.4656,25.5037,25.5017,25.5738,25.5807,25.8676,25.7028,26.2095,26.4329,26.6661,27.0626
25069.0,5.0,12.636,0.995,48.396,26.5339,26.5074,26.5763,26.7104,26.8279,26.4452,26.5282,26.5969,26.6153,26.7,26.7437,27.0708,26.8921,27.4024,27.641,27.8958,28.3157
25849.0,5.0,12.636,0.904,48.396,27.2255,27.1368,27.181,27.2831,27.3119,26.7574,26.795,26.8272,26.8124,26.8941,26.9107,27.2119,27.0422,27.5378,27.7735,28.0228,28.4271
26142.0,5.0,12.636,0.995,48.396,25.9227,25.8169,25.826,25.9136,25.9645,25.4483,25.503,25.5319,25.5202,25.5916,25.5913,25.8712,25.7086,26.2151,26.4357,26.6653,27.061
26267.0,5.0,12.636,0.995,48.396,26.0776,26.0103,26.034,26.1394,26.2422,25.8311,25.9073,25.9495,25.9497,26.0239,26.033,26.3231,26.1569,26.669,26.8897,27.1233,27.5262
26680.0,5.0,12.636,0.904,48.396,26.3279,26.2538,26.2754,26.3785,26.4746,26.0536,26.1303,26.1733,26.1732,26.2495,26.2583,26.5473,26.3813,26.8956,27.1143,27.347,27.7522
26806.0,5.0,12.636,0.995,48.396,26.2012,26.1021,26.1157,26.2074,26.2742,25.7933,25.8586,25.894,25.8868,25.9588,25.9634,26.2504,26.0851,26.5972,26.8161,27.0483,27.451
26945.0,5.0,12.636,0.995,48.396,25.9252,25.8571,25.88,25.985,26.0837,25.6631,25.7372,25.7783,25.7791,25.8563,25.8653,26.153,25.9876,26.4993,26.718,26.9502,27.3528
27628.0,5.0,12.636,0.995,48.396,26.2705,26.2036,26.226,26.3306,26.4287,26.0029,26.073,26.1115,26.109,26.1823,26.1883,26.4736,26.3092,26.8171,27.0397,27.2718,27.6692
27888.0,5.0,12.636,0.995,48.396,26.3243,26.2482,26.266,26.3656,26.4458,25.9792,26.0401,26.073,26.0674,26.1417,26.145,26.4257,26.263,26.7676,26.9892,27.2195,27.6133
28110.0,5.0,12.636,0.995,48.396,26.3044,26.2686,26.3341,26.4628,26.5659,26.1511,26.2231,26.2825,26.2934,26.3733,26.4117,26.7354,26.5579,27.0657,27.3046,27.5582,27.9746
28418.0,5.0,12.636,0.995,48.396,26.5582,26.461,26.4748,26.5683,26.6338,26.1541,26.2194,26.2552,26.2497,26.3274,26.3319,26.6151,26.451,26.9643,27.1799,27.4093,27.8133
28802.0,5.0,12.636,0.995,48.396,26.7341,26.6645,26.6859,26.7891,26.8831,26.4478,26.5163,26.5538,26.551,26.6243,26.6305,26.9161,26.7516,27.2592,27.4813,27.7136,28.111
28918.0,5.0,12.636,0.995,48.396,26.3396,26.2968,26.3566,26.4809,26.557,26.0868,26.1426,26.191,26.1908,26.2793,26.3083,26.6161,26.4444,26.9417,27.1808,27.4302,27.8338
29562.0,5.0,12.636,0.904,48.396,26.2921,26.2234,26.2469,26.3507,26.4528,26.0349,26.1085,26.1487,26.147,26.2159,26.2251,26.5182,26.3512,26.8611,27.0847,27.3204,27.7213
29672.0,5.0,12.636,0.995,48.396,26.0636,25.9939,26.0187,26.1239,26.2324,25.8383,25.9221,25.9692,25.9714,26.0436,26.0563,26.3535,26.1846,26.7019,26.9221,27.1587,27.5681
29780.0,5.0,12.636,0.995,48.396,26.7465,26.6411,26.6582,26.7485,26.8301,26.3858,26.4656,26.5091,26.5033,26.5645,26.5761,26.8819,26.7099,27.2312,27.4524,27.6932,28.108
