26142.0,5.0,12.636,0.995,48.396,25.8683,25.7595,25.76,25.8316,25.866,25.3753,25.4173,25.4352,25.4147,25.466,25.4542,25.6842,25.5509,25.9567,26.1167,26.2762,26.5298
26267.0,5.0,12.636,0.995,48.396,26.0456,25.9754,25.9934,26.0881,26.1777,25.7788,25.8446,25.878,25.8708,25.9295,25.929,26.1792,26.0363,26.4685,26.6407,26.8165,27.0996
26680.0,5.0,12.636,0.904,48.396,26.2772,26.1989,26.2117,26.2984,26.3745,25.9729,26.0339,26.0633,26.052,26.1048,26.0993,26.3296,26.1979,26.5954,26.7458,26.8985,27.1413
26806.0,5.0,12.636,0.995,48.396,26.1644,26.0631,26.0707,26.1514,26.2059,25.7414,25.797,25.8241,25.8101,25.8672,25.8629,26.1117,25.9689,26.4035,26.5758,26.7523,27.0388
26945.0,5.0,12.636,0.995,48.396,25.8821,25.81,25.8252,25.9159,25.997,25.5933,25.6538,25.6833,25.6742,25.7309,25.7272,25.9636,25.8282,26.2371,26.395,26.5556,26.8118
27628.0,5.0,12.636,0.995,48.396,26.2041,26.1311,26.1417,26.2247,26.2964,25.8964,25.9467,25.9682,25.9517,25.9955,25.9837,26.1965,26.0745,26.4398,26.5787,26.7156,26.9268
27888.0,5.0,12.636,0.995,48.396,26.2753,26.1952,26.2046,26.2887,26.3511,25.906,25.9537,25.9752,25.9602,26.0138,26.0049,26.2348,26.102,26.5044,26.6642,26.8231,27.0735
28110.0,5.0,12.636,0.995,48.396,26.2652,26.2246,26.281,26.3945,26.48,26.0816,26.1403,26.1866,26.1867,26.2454,26.2674,26.5315,26.388,26.7879,26.9573,27.128,27.3822
28418.0,5.0,12.636,0.995,48.396,26.5145,26.4147,26.4214,26.5017,26.5528,26.0923,26.1463,26.1722,26.1586,26.2183,26.2121,26.451,26.313,26.7357,26.898,27.0643,27.3363
28802.0,5.0,12.636,0.995,48.396,26.6642,26.5885,26.5978,26.6788,26.7461,26.3384,26.3868,26.407,26.39,26.4333,26.4213,26.6329,26.5116,26.8742,27.0113,27.1469,27.3558
28918.0,5.0,12.636,0.995,48.396,26.2933,26.2453,26.2947,26.4016,26.4597,26.0118,26.0545,26.09,26.0795,26.145,26.158,26.4067,26.2689,26.6577,26.8261,26.9925,27.2371
29562.0,5.0,12.636,0.904,48.396,26.2435,26.1705,26.1853,26.2732,26.3555,25.9562,26.0147,26.042,26.0296,26.0766,26.0719,26.3076,26.1739,26.5715,26.7274,26.8842,27.1278
29672.0,5.0,12.636,0.995,48.396,26.0265,25.9535,25.9717,26.0646,26.1573,25.7764,25.8476,25.8837,25.8769,25.931,25.9319,26.1811,26.0402,26.4622,26.6257,26.7944,27.0638
29780.0,5.0,12.636,0.995,48.396,26.6924,26.5842,26.5924,26.6669,26.7295,26.3065,26.3705,26.4006,26.3844,26.4245,26.4217,26.6675,26.5302,26.935,27.0881,27.2469,27.4958
30532.0,5.0,12.636,0.995,48.396,26.7962,26.7269,26.7687,26.8629,26.9062,26.4441,26.4825,26.5123,26.497,26.5529,26.5606,26.803,26.6691,27.0455,27.202,27.3598,27.5913
30933.0,5.0,12.636,0.995,48.396,27.1004,26.993,26.9904,27.0546,27.0853,26.6149,26.6511,26.6635,26.6383,26.6768,26.6602,26.8692,26.7489,27.1095,27.2465,27.3813,27.5885
31501.0,5.0,12.636,0.995,48.396,27.0289,26.8923,26.8819,26.9398,26.943,26.4234,26.46,26.4744,26.4502,26.5024,26.4859,26.7006,26.5748,26.9628,27.1066,27.2511,27.4851
32884.0,5.0,12.636,0.904,48.396,26.5842,26.4933,26.5015,26.5814,26.6408,26.2057,26.2586,26.2826,26.2675,26.3179,26.3102,26.5399,26.4083,26.8047,26.9557,27.1086,27.351
34320.0,5.0,12.636,0.995,48.396,25.8091,25.7125,25.7173,25.7939,25.8421,25.3782,25.4233,25.4427,25.4237,25.4731,25.4623,25.6919,25.5596,25.9601,26.118,26.275,26.5226
34852.0,5.0,12.636,0.995,48.396,27.4119,27.3056,27.2954,27.3526,27.3608,26.8502,26.8661,26.8662,26.8338,26.8696,26.8439,27.0367,26.9232,27.2673,27.4037,27.5315,27.7251
36269.0,5.0,12.636,0.995,48.396,26.6627,26.6171,26.6638,26.7661,26.823,26.3966,26.4376,26.4707,26.4583,26.5161,26.5237,26.7498,26.6249,26.9742,27.1193,27.2611,27.4648
38051.0,5.0,12.636,0.995,48.396,26.6143,26.5479,26.5624,26.6523,26.7332,26.3269,26.3802,26.4047,26.3916,26.4423,26.4344,26.6632,26.5318,26.9272,27.0849,27.2405,27.4827
38580.0,5.0,12.636,0.995,48.396,26.5503,26.4559,26.4629,26.5415,26.5971,26.1526,26.2043,26.2278,26.2117,26.2624,26.2541,26.485,26.3525,26.7527,26.9065,27.0618,27.3083
38661.0,5.0,12.636,0.995,48.396,26.8185,26.7345,26.7363,26.8079,26.852,26.4052,26.4371,26.4467,26.422,26.4602,26.4407,26.6394,26.524,26.8708,27.0048,27.1332,27.3285
39737.0,5.0,12.636,0.904,48.396,26.9931,26.8937,26.8922,26.9595,26.9926,26.5212,26.5549,26.5662,26.5416,26.5826,26.5651,26.7719,26.652,27.013,27.152,27.2874,27.4956
40323.0,5.0,12.636,0.995,48.396,26.6113,26.5204,26.5308,26.6136,26.6797,26.2624,26.324,26.3538,26.3425,26.3975,26.393,26.627,26.4932,26.8983,27.048,27.2029,27.4534
41984.0,5.0,12.636,0.995,48.396,26.9488,26.836,26.8289,26.8876,26.9054,26.4183,26.4462,26.4533,26.4239,26.4599,26.4386,26.6388,26.5225,26.873,27.0071,27.1365,27.3347
42817.0,5.0,12.636,0.995,48.396,26.9998,26.9021,26.9,26.9688,26.9973,26.5013,26.5295,26.5382,26.5126,26.5569,26.5384,26.7502,26.6265,27.0019,27.1527,27.2975,27.5206
42995.0,5.0,12.636,0.995,48.396,26.9667,26.8714,26.8706,26.9398,26.9754,26.5138,26.5494,26.5621,26.5391,26.5832,26.5656,26.7677,26.65,27.0067,27.1411,27.2725,27.4768
43246.0,5.0,12.636,0.995,48.396,26.243,26.1635,26.1725,26.2559,26.3169,25.8677,25.911,25.9294,25.9111,25.961,25.9493,26.1778,26.0455,26.4465,26.6099,26.7692,27.0182
43748.0,5.0,12.636,0.995,48.396,26.7897,26.7237,26.7361,26.8223,26.8985,26.501,26.5508,26.5723,26.5577,26.6041,26.5933,26.8069,26.6843,27.0516,27.1924,27.3312,27.545
51529.0,5.0,12.636,0.995,48.396,27.2955,27.1919,27.1805,27.2341,27.2429,26.7489,26.7626,26.7604,26.7263,26.7553,26.7278,26.9096,26.803,27.1235,27.2478,27.364,27.5372
